4.528112e+003,1.107151e+001
4.530040e+003,1.107140e+001
4.531969e+003,1.108292e+001
4.533897e+003,1.110200e+001
4.535826e+003,1.112463e+001
4.537754e+003,1.114696e+001
4.539683e+003,1.116787e+001
4.541611e+003,1.118663e+001
4.543540e+003,1.120291e+001
4.545468e+003,1.121659e+001
4.547396e+003,1.122841e+001
4.549325e+003,1.123996e+001
4.551253e+003,1.124916e+001
4.553182e+003,1.125742e+001
4.555110e+003,1.126552e+001
4.557039e+003,1.127293e+001
4.558968e+003,1.128018e+001
4.560896e+003,1.128840e+001
4.562825e+003,1.129785e+001
4.564753e+003,1.130682e+001
4.566682e+003,1.131458e+001
4.568610e+003,1.132222e+001
4.570539e+003,1.132972e+001
4.572467e+003,1.133739e+001
4.574396e+003,1.134543e+001
4.576324e+003,1.135379e+001
4.578252e+003,1.136173e+001
4.580181e+003,1.136903e+001
4.582109e+003,1.137570e+001
4.584038e+003,1.138204e+001
4.585966e+003,1.138981e+001
4.587895e+003,1.139736e+001
4.589824e+003,1.140303e+001
4.591752e+003,1.140908e+001
4.593681e+003,1.141529e+001
4.595609e+003,1.142271e+001
4.597538e+003,1.142942e+001
4.599466e+003,1.143405e+001
4.601395e+003,1.143915e+001
4.603323e+003,1.144474e+001
4.605251e+003,1.145092e+001
4.607180e+003,1.145710e+001
4.609108e+003,1.146282e+001
4.611037e+003,1.146848e+001
4.612965e+003,1.147267e+001
4.614894e+003,1.147749e+001
4.616822e+003,1.148348e+001
4.618751e+003,1.148956e+001
4.620680e+003,1.149564e+001
4.622608e+003,1.150087e+001
4.624537e+003,1.150625e+001
4.626465e+003,1.151260e+001
4.628394e+003,1.151974e+001
4.630322e+003,1.152768e+001
4.632250e+003,1.153527e+001
4.634179e+003,1.154199e+001
4.636107e+003,1.154990e+001
4.638036e+003,1.155865e+001
4.639964e+003,1.156579e+001
4.641893e+003,1.157310e+001
4.643821e+003,1.158139e+001
4.645750e+003,1.158875e+001
4.647678e+003,1.159637e+001
4.649607e+003,1.160426e+001
4.651536e+003,1.161153e+001
4.653464e+003,1.161863e+001
4.655393e+003,1.162609e+001
4.657321e+003,1.163347e+001
4.659250e+003,1.163958e+001
4.661178e+003,1.164550e+001
4.663106e+003,1.165072e+001
4.665035e+003,1.165538e+001
4.666963e+003,1.166002e+001
4.668892e+003,1.166377e+001
4.670820e+003,1.166675e+001
4.672749e+003,1.166914e+001
4.674677e+003,1.167200e+001
4.676606e+003,1.167495e+001
4.678534e+003,1.167653e+001
4.680463e+003,1.167760e+001
4.682392e+003,1.167938e+001
4.684320e+003,1.168217e+001
4.686249e+003,1.168395e+001
4.688177e+003,1.168412e+001
4.690105e+003,1.168457e+001
4.692034e+003,1.168510e+001
4.693962e+003,1.168605e+001
4.695891e+003,1.168821e+001
4.697819e+003,1.168977e+001
4.699748e+003,1.168989e+001
4.701676e+003,1.168912e+001
4.703605e+003,1.168775e+001
4.705533e+003,1.168656e+001
4.707462e+003,1.168711e+001
4.709390e+003,1.168798e+001
4.711319e+003,1.168788e+001
4.713248e+003,1.168763e+001
4.715176e+003,1.168777e+001
4.717104e+003,1.168788e+001
4.719033e+003,1.168729e+001
4.720961e+003,1.168621e+001
4.722890e+003,1.168474e+001
4.724818e+003,1.168356e+001
4.726747e+003,1.168283e+001
4.728675e+003,1.168152e+001
4.730604e+003,1.168013e+001
4.732532e+003,1.167989e+001
4.734461e+003,1.167990e+001
4.736389e+003,1.167969e+001
4.738318e+003,1.167962e+001
4.740246e+003,1.168067e+001
4.742175e+003,1.168257e+001
4.744104e+003,1.168343e+001
4.746032e+003,1.168463e+001
4.747960e+003,1.168441e+001
4.749889e+003,1.168397e+001
4.751817e+003,1.168444e+001
4.753746e+003,1.168405e+001
4.755674e+003,1.168350e+001
4.757603e+003,1.168309e+001
4.759531e+003,1.168314e+001
4.761460e+003,1.168333e+001
4.763388e+003,1.168361e+001
4.765317e+003,1.168387e+001
4.767245e+003,1.168307e+001
4.769174e+003,1.168231e+001
4.771102e+003,1.168283e+001
4.773031e+003,1.168329e+001
4.774959e+003,1.168288e+001
4.776888e+003,1.168175e+001
4.778816e+003,1.168153e+001
